93024	1
99836	1
92952	1
101156	1
101678	1
101081	1
99759	1
35771	1
101466	1
99964	1
95364	1
100287	1
35322	1
101698	1
98603	1
100821	1
99783	1
100769	1
99401	1
101301	1
92164	1
35825	1
35692	1
93016	1
99317	1
101164	1
101240	1
101187	1
34771	1
101444	1
92388	1
100173	1
92485	1
99449	1
36842	1
97307	1
35118	1
100621	1
100053	1
99131	1
100233	1
100174	1
99240	1
100288	1
99110	1
99314	1
97320	1
100968	1
92449	1
36656	1
98711	1
99673	1
36950	1
100385	1
100261	1
36811	1
100391	1
101463	1
100776	1
94836	1
101247	1
34917	1
92658	1
102021	1
100565	1
98666	1
101738	1
100571	1
98983	1
100501	1
101666	1
35726	1
101945	1
99047	1
101492	1
34879	1
99968	1
36591	1
99077	1
101125	1
99046	1
76213	1
34930	1
100016	1
101681	1
92474	1
100299	1
98808	1
100813	1
99714	1
99025	1
101437	1
36072	1
36617	1
36075	1
99250	1
98602	1
35863	1
100561	1
36922	1
99136	1
101070	1
36399	1
36174	1
100672	1
97234	1
99324	1
34862	1
76227	1
97255	1
100368	1
34524	1
98630	1
100198	1
100758	1
34956	1
99851	1
100692	1
100326	1
99803	1
99981	1
93135	1
100524	1
36074	1
92642	1
100207	1
95474	1
99143	1
100242	1
106321	1
102023	1
101107	1
101479	1
101277	1
34748	1
99856	1
92745	1
100579	1
99631	1
99821	1
92536	1
36014	1
78600	1
36089	1
92512	1
101857	1
76193	1
99704	1
35864	1
36511	1
101640	1
92221	1
36000	1
101888	1
35337	1
97264	1
105589	1
101057	1
93087	1
35773	1
34815	1
99735	1
35877	1
99781	1
92284	1
99349	1
92911	1
92908	1
92198	1
34781	1
92272	1
101285	1
98722	1
100316	1
92773	1
99431	1
99915	1
101250	1
97345	1
101718	1
76254	1
100281	1
93005	1
35968	1
97296	1
36150	1
101592	1
100361	1
92298	1
35311	1
92797	1
99303	1
99124	1
99916	1
35000	1
35866	1
35714	1
99988	1
92994	1
35710	1
35021	1
99388	1
92891	1
100171	1
34446	1
92831	1
92488	1
92561	1
99646	1
36062	1
34874	1
97210	1
99086	1
99069	1
36456	1
100959	1
92730	1
98724	1
92346	1
35827	1
97353	1
99957	1
100026	1
92948	1
35967	1
35082	1
34738	1
92379	1
98942	1
100982	1
95349	1
35226	1
92601	1
78607	1
100989	1
36652	1
94842	1
97768	1
92821	1
35130	1
98793	1
98879	1
105638	1
99157	1
98875	1
95371	1
52075	1
34505	1
100132	1
52021	1
92954	1
100140	1
52030	1
99104	1
92963	1
36649	1
100510	1
99257	1
100121	1
93026	1
95438	1
100317	1
98571	1
36182	1
99936	1
101432	1
34857	1
78603	1
100021	1
76253	1
93094	1
101546	1
35807	1
99923	1
93074	1
99696	1
98830	1
35981	1
99308	1
36733	1
35190	1
35857	1
99209	1
36342	1
98794	1
93185	1
35028	1
92314	1
105625	1
101894	1
35833	1
92403	1
94823	1
100496	1
34867	1
92667	1
92559	1
105581	1
94828	1
92627	1
34910	1
35972	1
101549	1
92442	1
34715	1
92727	1
103742	1
100084	1
93101	1
92271	1
35265	1
35315	1
101820	1
36590	1
36822	1
36286	1
101955	1
35976	1
101154	1
97381	1
106355	1
99218	1
97408	1
92824	1
34831	1
101136	1
101000	1
35679	1
35799	1
98658	1
36780	1
106326	1
97324	1
92673	1
98889	1
35219	1
36518	1
101298	1
100457	1
34433	1
92742	1
100046	1
34421	1
100104	1
99182	1
99615	1
98843	1
34872	1
92149	1
92419	1
100387	1
101746	1
100255	1
99233	1
100193	1
35724	1
98622	1
99566	1
35124	1
52085	1
101222	1
103721	1
92328	1
92222	1
100438	1
99235	1
92430	1
101868	1
92418	1
36560	1
102016	1
101431	1
101574	1
35355	1
98992	1
101283	1
100659	1
35308	1
99780	1
35977	1
92513	1
76192	1
35737	1
101119	1
36748	1
36928	1
100038	1
100512	1
92231	1
36060	1
36008	1
95380	1
35023	1
100563	1
101296	1
36105	1
100964	1
98871	1
36317	1
100785	1
36079	1
97301	1
99786	1
92936	1
93003	1
101165	1
92907	1
35339	1
100760	1
99762	1
101785	1
78588	1
92701	1
98913	1
100978	1
105644	1
36959	1
99300	1
36015	1
100693	1
101257	1
99254	1
92901	1
92450	1
92447	1
98929	1
34430	1
34922	1
105580	1
78601	1
34406	1
36413	1
101127	1
100487	1
35255	1
101073	1
93050	1
35350	1
98693	1
34466	1
35428	1
93092	1
92530	1
35728	1
99397	1
95455	1
92397	1
92249	1
35554	1
92211	1
100073	1
98617	1
92209	1
106315	1
34942	1
36484	1
101278	1
100508	1
98900	1
101087	1
36141	1
92836	1
35272	1
92157	1
35934	1
100407	1
97472	1
97315	1
98645	1
92465	1
93093	1
99603	1
34405	1
99481	1
92478	1
35766	1
100912	1
101991	1
35893	1
101308	1
100772	1
97382	1
103733	1
93065	1
34859	1
99009	1
99180	1
101097	1
34899	1
35547	1
35105	1
99876	1
36916	1
99848	1
101013	1
92552	1
98962	1
99033	1
92950	1
98790	1
100090	1
103816	1
98554	1
35293	1
92353	1
35138	1
101426	1
92425	1
52066	1
98989	1
100518	1
103763	1
35974	1
101047	1
99697	1
101811	1
52027	1
98650	1
34570	1
36757	1
34933	1
35929	1
36006	1
101035	1
92885	1
34440	1
35549	1
99614	1
51999	1
92166	1
35793	1
101843	1
92711	1
97295	1
94809	1
99978	1
36833	1
92861	1
36832	1
35291	1
92275	1
100714	1
100363	1
97792	1
92645	1
101995	1
92929	1
99031	1
100729	1
100907	1
36776	1
101757	1
92247	1
92294	1
101520	1
100676	1
101370	1
100585	1
101517	1
100860	1
92283	1
100282	1
99932	1
35233	1
99884	1
101034	1
51993	1
97366	1
100001	1
101322	1
98880	1
94806	1
34409	1
98746	1
97279	1
35371	1
92632	1
98754	1
100454	1
101364	1
92436	1
52046	1
100453	1
100886	1
99967	1
101536	1
35546	1
36305	1
99795	1
35856	1
92930	1
99987	1
101138	1
76205	1
101701	1
92944	1
100247	1
36410	1
101833	1
100018	1
99041	1
98863	1
103760	1
36816	1
99460	1
92276	1
101304	1
92640	1
100103	1
101071	1
95422	1
100517	1
100446	1
95389	1
35559	1
101143	1
99074	1
99571	1
98917	1
99482	1
35743	1
101245	1
99268	1
95381	1
100502	1
35775	1
92511	1
35792	1
92366	1
34442	1
99667	1
35848	1
97371	1
99484	1
104419	1
36442	1
35243	1
100480	1
98561	1
101987	1
100535	1
100341	1
78616	1
98721	1
35113	1
101631	1
34539	1
95470	1
78580	1
92471	1
35279	1
100328	1
100253	1
78618	1
100214	1
98654	1
36126	1
101871	1
100584	1
100395	1
92951	1
35767	1
36335	1
103745	1
101748	1
101206	1
101467	1
99589	1
99497	1
101799	1
99392	1
102019	1
99261	1
92441	1
92460	1
92543	1
36467	1
36783	1
100272	1
101418	1
99094	1
99002	1
103729	1
35468	1
92297	1
101223	1
36352	1
92299	1
101105	1
99064	1
93004	1
99277	1
98560	1
105595	1
101321	1
36122	1
101806	1
93045	1
101019	1
36578	1
36037	1
92835	1
36941	1
101597	1
34731	1
100369	1
34411	1
100333	1
101069	1
92343	1
98550	1
78595	1
101601	1
35916	1
100345	1
101584	1
35044	1
92261	1
99245	1
34519	1
99427	1
99993	1
100679	1
101389	1
36618	1
34528	1
35229	1
101403	1
99013	1
101744	1
36409	1
98528	1
36176	1
100665	1
101629	1
100013	1
99091	1
101102	1
92560	1
99442	1
78632	1
101344	1
100569	1
78577	1
92709	1
97314	1
99545	1
99585	1
106299	1
101566	1
100661	1
93179	1
34723	1
100541	1
36592	1
99365	1
100722	1
35434	1
34791	1
99027	1
99695	1
34817	1
98738	1
98985	1
97348	1
92519	1
92182	1
92392	1
99060	1
36724	1
100520	1
36348	1
35189	1
101092	1
92404	1
99152	1
35906	1
101644	1
100655	1
99356	1
36951	1
34459	1
101902	1
35205	1
36503	1
92365	1
99129	1
99061	1
99947	1
101834	1
101878	1
97437	1
101564	1
36186	1
100702	1
92492	1
99546	1
92720	1
92377	1
92251	1
35216	1
101392	1
92650	1
93012	1
52015	1
92159	1
95347	1
100618	1
35718	1
35787	1
92766	1
101139	1
92383	1
97386	1
36786	1
99628	1
98575	1
100814	1
99725	1
98951	1
35075	1
92881	1
95450	1
36777	1
101765	1
100766	1
99859	1
98675	1
92949	1
98648	1
98572	1
100791	1
95346	1
36499	1
92156	1
101058	1
36009	1
97406	1
52010	1
99422	1
35208	1
92237	1
35830	1
92356	1
93051	1
34851	1
99191	1
92725	1
98809	1
101983	1
92337	1
98850	1
36319	1
100742	1
101350	1
105596	1
92935	1
100200	1
101202	1
34733	1
100871	1
99154	1
97470	1
51997	1
99496	1
93077	1
99601	1
36460	1
101372	1
101099	1
97373	1
94839	1
99560	1
36570	1
97250	1
104487	1
102002	1
100499	1
99522	1
101318	1
101016	1
99788	1
100294	1
92173	1
99306	1
99093	1
92203	1
101841	1
100215	1
92352	1
36514	1
99642	1
101854	1
76224	1
35753	1
98760	1
93014	1
93163	1
100150	1
101352	1
34924	1
93082	1
34463	1
86325	1
99720	1
94821	1
99266	1
35358	1
36266	1
78590	1
99748	1
35015	1
35561	1
99534	1
92408	1
35816	1
34839	1
101788	1
52080	1
101088	1
34575	1
101077	1
35258	1
100972	1
92876	1
92622	1
99223	1
92587	1
98699	1
34967	1
101712	1
92795	1
100882	1
36655	1
92537	1
99148	1
99565	1
36092	1
97354	1
100039	1
100529	1
76250	1
99670	1
99672	1
92369	1
101862	1
93102	1
95433	1
35613	1
92598	1
99202	1
92455	1
35425	1
35152	1
99843	1
36271	1
99881	1
100370	1
100811	1
99690	1
99201	1
34767	1
36285	1
95378	1
92375	1
98837	1
92808	1
100290	1
100755	1
101433	1
100841	1
78574	1
97781	1
92266	1
100052	1
99853	1
101453	1
36605	1
100751	1
93035	1
36796	1
93058	1
92451	1
93057	1
36450	1
100303	1
92793	1
99644	1
36167	1
99521	1
100082	1
103744	1
100938	1
98923	1
97412	1
97390	1
36625	1
52073	1
98920	1
100449	1
101436	1
99727	1
52043	1
35920	1
93073	1
105604	1
101612	1
98642	1
100365	1
92677	1
99739	1
98839	1
99539	1
93156	1
101993	1
36829	1
36620	1
101863	1
35616	1
99359	1
35367	1
100093	1
98695	1
76252	1
92456	1
99402	1
92347	1
95444	1
92358	1
36030	1
100485	1
92889	1
35805	1
35915	1
93114	1
101490	1
102000	1
98829	1
36506	1
101758	1
98710	1
100394	1
35814	1
99083	1
100594	1
34582	1
34453	1
101557	1
100484	1
35819	1
35523	1
95430	1
98783	1
103764	1
99512	1
101537	1
36507	1
35539	1
92509	1
36929	1
97431	1
97304	1
93025	1
100208	1
36735	1
99304	1
97230	1
34490	1
92477	1
106354	1
99662	1
101215	1
100864	1
34487	1
93158	1
34717	1
92586	1
35962	1
35555	1
97422	1
101643	1
95440	1
95415	1
99870	1
99556	1
34888	1
101903	1
99574	1
35969	1
99604	1
100613	1
36116	1
34501	1
101732	1
35331	1
36970	1
101901	1
100286	1
92811	1
93106	1
101669	1
36148	1
35960	1
99647	1
105611	1
93081	1
101122	1
103810	1
35984	1
98926	1
100977	1
36061	1
101733	1
93056	1
34840	1
36339	1
97363	1
100844	1
99506	1
36300	1
92368	1
101595	1
92910	1
99354	1
101794	1
99863	1
92396	1
36162	1
101311	1
78621	1
100139	1
35487	1
100914	1
34477	1
105579	1
92380	1
100060	1
101623	1
99050	1
98594	1
98927	1
99749	1
98916	1
35220	1
34980	1
92643	1
36509	1
103770	1
92227	1
34978	1
36719	1
100685	1
92894	1
99436	1
34559	1
99808	1
101706	1
92609	1
34740	1
35720	1
34746	1
100735	1
101271	1
100994	1
92768	1
97388	1
101488	1
101396	1
76211	1
100182	1
105603	1
98977	1
100050	1
93090	1
97432	1
35309	1
101031	1
98956	1
101664	1
100049	1
100605	1
92649	1
100108	1
93080	1
99528	1
35314	1
97204	1
100831	1
36627	1
99168	1
103748	1
97261	1
100267	1
34696	1
99450	1
100903	1
100186	1
92428	1
101405	1
106361	1
100012	1
98984	1
101095	1
100055	1
101660	1
51998	1
100610	1
98748	1
99632	1
97258	1
92688	1
101683	1
99457	1
35813	1
99117	1
35217	1
36498	1
101248	1
100129	1
98761	1
101030	1
99800	1
99234	1
97758	1
98856	1
100201	1
52009	1
34480	1
99439	1
98882	1
104420	1
101186	1
35532	1
93052	1
101345	1
101216	1
100308	1
35092	1
35316	1
92501	1
103827	1
100265	1
99081	1
98592	1
100101	1
97463	1
97461	1
34787	1
36291	1
103752	1
36084	1
76236	1
34918	1
92805	1
99011	1
97242	1
36277	1
103854	1
99948	1
95395	1
92188	1
100434	1
36416	1
101802	1
36717	1
95344	1
35540	1
98691	1
92484	1
34960	1
34724	1
100681	1
103738	1
100976	1
52064	1
34434	1
99307	1
103741	1
100324	1
92909	1
101359	1
95416	1
92619	1
92880	1
101971	1
100185	1
97365	1
98669	1
92916	1
93170	1
92564	1
92938	1
93085	1
93119	1
105645	1
97239	1
99583	1
35648	1
98980	1
92351	1
35249	1
99909	1
35088	1
97269	1
100641	1
101439	1
97403	1
36611	1
98739	1
36553	1
103841	1
105606	1
99754	1
99625	1
101109	1
100115	1
93023	1
35734	1
101751	1
35488	1
100933	1
35675	1
99927	1
101521	1
36945	1
36742	1
101880	1
100380	1
97409	1
92265	1
99174	1
99348	1
36313	1
97358	1
35750	1
99236	1
97769	1
35115	1
93029	1
100947	1
34695	1
99269	1
100138	1
100246	1
101384	1
92679	1
99984	1
99384	1
35938	1
100148	1
98828	1
101953	1
100397	1
92184	1
101780	1
101408	1
93078	1
97265	1
92893	1
106323	1
97370	1
101621	1
92736	1
92731	1
97374	1
92246	1
35325	1
99409	1
100416	1
105613	1
98621	1
93121	1
99082	1
100022	1
100768	1
92662	1
35545	1
35678	1
34774	1
101525	1
100548	1
101137	1
92712	1
101076	1
36314	1
106306	1
36515	1
97339	1
99476	1
102004	1
101959	1
92424	1
36486	1
36127	1
92875	1
35302	1
36445	1
92588	1
36298	1
98715	1
35536	1
97401	1
100243	1
99177	1
105614	1
34527	1
92960	1
36178	1
100654	1
101599	1
35077	1
101471	1
93161	1
99591	1
34761	1
76247	1
101233	1
35319	1
36440	1
36603	1
36007	1
52002	1
35860	1
99500	1
97266	1
93091	1
35157	1
99950	1
92571	1
102005	1
99042	1
34964	1
92520	1
34938	1
35128	1
34841	1
100444	1
34534	1
101541	1
99249	1
93009	1
101442	1
76201	1
100913	1
101736	1
92151	1
92597	1
92417	1
99969	1
98546	1
101220	1
98836	1
35066	1
101753	1
99425	1
99248	1
101539	1
35801	1
98565	1
35694	1
92554	1
99224	1
100034	1
99030	1
34984	1
101561	1
101636	1
99169	1
101869	1
92170	1
99243	1
92979	1
92819	1
99807	1
99940	1
101491	1
92253	1
103730	1
92161	1
93183	1
34516	1
35025	1
101775	1
100704	1
101413	1
98835	1
100984	1
92248	1
99520	1
36934	1
101760	1
94849	1
93018	1
97415	1
101755	1
36107	1
36980	1
93067	1
101774	1
34944	1
99000	1
86330	1
101921	1
92201	1
35147	1
101027	1
101002	1
36966	1
98798	1
36135	1
106305	1
98979	1
92801	1
100536	1
101567	1
36773	1
100064	1
34790	1
100250	1
51992	1
35200	1
93181	1
34720	1
103778	1
36803	1
99343	1
104426	1
100668	1
103755	1
101913	1
35252	1
76249	1
36621	1
100411	1
99745	1
36407	1
97351	1
101963	1
99417	1
35212	1
99729	1
101618	1
100936	1
34479	1
95413	1
100473	1
100859	1
92293	1
101236	1
98687	1
36408	1
100028	1
105629	1
98673	1
99135	1
100930	1
100716	1
103734	1
35313	1
76203	1
101849	1
35760	1
99844	1
99676	1
100817	1
99221	1
92689	1
99076	1
97240	1
97420	1
102008	1
36187	1
92682	1
95463	1
100891	1
100323	1
92691	1
35429	1
100979	1
34512	1
100629	1
97391	1
101238	1
92644	1
98600	1
98797	1
34870	1
101483	1
101001	1
92758	1
92202	1
101450	1
99862	1
92567	1
101478	1
98881	1
95451	1
100166	1
92664	1
101210	1
92612	1
36287	1
100128	1
99955	1
100320	1
101327	1
105585	1
34535	1
36034	1
101717	1
101700	1
100796	1
99378	1
36544	1
92277	1
101845	1
95348	1
98764	1
97782	1
99394	1
101380	1
97309	1
98717	1
34747	1
100901	1
101956	1
34574	1
100474	1
34865	1
34990	1
101153	1
52000	1
92864	1
34835	1
92312	1
92928	1
98567	1
97759	1
100192	1
35898	1
99934	1
100625	1
98807	1
99298	1
100318	1
97464	1
99515	1
100355	1
36004	1
99063	1
98551	1
92635	1
92779	1
99871	1
35852	1
35840	1
36181	1
98618	1
92213	1
98532	1
95388	1
34766	1
100482	1
98959	1
100855	1
101375	1
36540	1
98805	1
99854	1
101385	1
93108	1
103766	1
35440	1
92856	1
